Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum, Tau_Ener_1, Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,type,type_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2
47.147,24.0652,35.6061,11.5409,2.75534,1.86803,2.31168,0.443653,122.304,98.025,24.2791,0.296112,1.67081,1.37469,0,6,28.4928,24.4725,3.03779,13.7551,10.7173,3.52768,-0.0593092,1.73419,1.7935,139.466,128.524,10.942,3.04441,2.92489,-0.119522
67.2527,40.8119,54.0323,13.2204,2.84182,0.491184,1.6665,1.17532,68.1387,54.065,14.0737,-0.330921,0.0161273,0.347049,0,6,25.8566,38.4388,17.2054,27.8221,10.6167,5.56667,3.70505,4.63586,0.930812,246.439,173.837,72.6011,5.12884,2.51861,-2.61023
55.6045,29.5813,42.5929,13.0116,9.64844,5.78372,7.71608,1.93236,101.567,60.8358,40.7316,-2.6905,-0.883929,1.80658,0,6,9.76601,31.9421,11.2599,21.601,10.3411,6.33124,3.11305,4.72215,1.6091,36.3035,25.3001,11.0033,0.865209,0.542269,-0.322941
56.5013,1.16974,28.8355,27.6658,1.68894,1.68894,1.68894,0,167.811,119.641,48.1705,0.94845,2.10108,1.15263,0,6,7.22919,30.1515,8.55288,19.3522,10.7993,6.76491,2.88316,4.82404,1.94087,98.9704,40.5867,58.3837,3.73475,1.36328,-2.37147
46.4416,4.84012,25.6409,20.8007,2.48551,-0.203783,1.14087,1.34465,90.3201,25.6695,64.6506,1.78392,-0.0160598,-1.79998,0,6,28.3862,35.9293,17.9034,26.9164,9.01298,4.9142,2.60485,3.75953,1.15467,175.343,144.199,31.1443,-4.2732,-2.36243,1.91077
88.811,33.8496,61.3303,27.4807,2.75661,0.718131,1.73737,1.01924,141.373,86.2137,55.1597,0.44837,-0.872547,-1.32092,0,6,7.21609,34.8696,18.769,26.8193,8.05027,7.77883,3.90467,5.84175,1.93708,160.351,110.978,49.3734,-4.59636,-2.097,2.49936
52.7103,21.7521,37.2312,15.4791,2.42449,0.321655,1.37307,1.05142,87.7633,41.005,46.7584,-2.21497,-0.445185,1.76978,0,6,12.3944,20.8412,1.67407,11.2577,9.58358,5.01537,-0.164496,2.42544,2.58993,21.9495,11.5193,10.4302,0.352537,0.0245922,-0.327945
95.2923,15.8771,55.5847,39.7076,4.13898,1.83784,2.98841,1.15057,124.3,80.0772,44.2231,0.434622,0.906348,0.471726,0,6,13.8949,88.5134,72.0414,80.2774,8.23595,6.83925,4.5412,5.69022,1.14902,101.511,84.5854,16.9254,1.66443,0.318888,-1.34554
90.1974,42.4687,66.333,23.8643,4.46255,2.6499,3.55622,0.906327,119.733,66.5207,53.2124,1.38752,-0.0528108,-1.44033,0,6,24.0791,23.8461,3.41717,13.6316,10.2145,4.20102,0.560616,2.38082,1.8202,25.4953,14.6055,10.8898,-0.654762,-0.336378,0.318384
115.661,97.8795,106.77,8.89074,1.90804,1.90804,1.90804,2.38419e-07,147.174,129.717,17.4568,0.65139,-0.644224,-1.29561,0,6,84.4586,282.984,117.714,200.349,82.6346,37.0933,5.92196,21.5077,15.5857,553.142,260.388,292.754,-2.6867,-0.750669,1.93603
71.9845,38.2109,55.0977,16.8868,0.812245,0.169535,0.49089,0.321355,114.79,83.4294,31.3608,2.20517,0.975001,-1.23017,0,6,14.9356,90.3017,46.7018,68.5018,21.7999,14.1981,3.20844,8.70327,5.49483,555.644,162.459,393.184,5.09204,1.50739,-3.58465
66.256,27.6195,46.9378,19.3182,2.60462,1.85721,2.23091,0.373701,98.7264,52.9246,45.8019,2.00653,0.497921,-1.50861,0,6,1.33942,42.2382,24.8834,33.5608,8.67743,9.61958,6.26187,7.94073,1.67885,44.3299,34.499,9.83097,0.504292,0.0265747,-0.477717
61.118,13.7258,37.4219,23.6961,2.43106,0.272714,1.35189,1.07917,175.228,82.9839,92.2441,-0.601119,1.43417,2.03528,0,6,59.7451,69.0985,43.9221,56.5103,12.5882,13.8544,11.1951,12.5247,1.32964,71.858,58.5675,13.2905,-0.473953,-0.157504,0.316449
94.1584,41.9068,68.0326,26.1258,7.83969,6.34257,7.09113,0.748561,124.522,84.2753,40.2468,-0.325658,0.671916,0.997574,0,6,17.9732,57.375,15.7805,36.5778,20.7973,6.35582,0.501096,3.42846,2.92736,157.529,118.481,39.048,-3.08315,-1.84329,1.23986
56.909,20.8391,38.874,18.0349,2.24465,-0.661806,0.79142,1.45323,98.3576,50.5837,47.7739,-0.87141,0.757709,1.62912,0,6,29.9602,105.85,29.6907,67.7702,38.0795,8.96935,-2.38053,3.29441,5.67494,123.549,85.0212,38.5276,0.736175,0.69794,-0.0382344
77.02,37.1657,57.0929,19.9271,4.20869,1.13809,2.67339,1.5353,102.373,77.8653,24.5079,1.49052,0.828219,-0.662305,0,6,22.8637,77.3079,26.7498,52.0288,25.279,9.28929,2.80057,6.04493,3.24436,78.3623,52.3797,25.9826,-0.204367,-0.00575922,0.198608
29.3457,2.91042,16.1281,13.2176,3.68961,0.694424,2.19202,1.4976,49.4261,16.2819,33.1442,1.54249,-0.0264917,-1.56898,0,6,42.4909,55.8602,11.9822,33.9212,21.939,10.5973,4.89483,7.74604,2.85121,226.43,72.7587,153.671,-4.0248,-1.39041,2.63439
84.0793,14.6985,49.3889,34.6904,7.44412,-1.6815,2.88131,4.56281,155.96,90.2276,65.7327,-0.0410799,1.21007,1.25115,0,6,32.4071,88.9709,56.0174,72.4942,16.4768,17.6036,8.38893,12.9963,4.60736,290.415,156.908,133.507,4.18411,1.40319,-2.78092
60.2908,35.1858,47.7383,12.5525,7.53603,3.43582,5.48593,2.0501,100.361,68.9164,31.445,-2.47247,-0.905784,1.56669,0,6,53.5995,141.07,98.3441,119.707,21.3629,26.3889,16.0644,21.2266,5.16226,302.897,216.43,86.4665,-3.26622,-1.19243,2.07379
72.2311,12.5529,42.392,29.8391,0.347711,0.347712,0.347711,-3.37175e-07,81.8076,51.0564,30.7512,0.87553,0.628898,-0.246632,0,6,23.899,94.7338,74.2814,84.5076,10.2262,12.8378,8.45505,10.6464,2.19137,242.608,222.409,20.1989,2.91702,1.62136,-1.29566
83.1031,36.6667,59.8849,23.2182,5.24023,3.69688,4.46855,0.771676,167.089,109.541,57.5474,0.346089,-1.2112,-1.55729,0,6,9.10967,49.4476,17.9799,33.7138,15.7339,5.40258,-1.20625,2.09817,3.30441,51.2716,33.9919,17.2797,-0.504829,-0.112422,0.392407
71.5755,24.946,48.2608,23.3148,4.38393,0.999665,2.6918,1.69213,126.802,48.5669,78.2348,1.78265,-0.0979021,-1.88055,0,6,3.21494,38.2344,7.33221,22.7833,15.4511,8.86956,1.08262,4.97609,3.89347,49.4706,31.385,18.0855,-1.35378,-0.825067,0.528711
92.1208,35.6157,63.8682,28.2526,2.04912,0.454667,1.25189,0.797226,102.52,65.7669,36.7531,0.514644,-0.242478,-0.757121,0,6,35.9615,158.339,86.9374,122.638,35.7006,25.3417,9.05057,17.1961,8.14555,337.805,272.287,65.5183,2.64026,1.43345,-1.20681
73.143,35.1151,54.129,19.0139,2.60237,0.308269,1.45532,1.14705,91.5375,63.3383,28.1991,0.371158,-0.574851,-0.946009,0,6,13.5375,67.6966,15.7365,41.7165,25.9801,13.2057,-2.58952,5.30811,7.89763,128.953,43.9138,85.0396,2.14892,0.298733,-1.85019
91.3083,39.3393,65.3238,25.9845,1.39475,-0.049347,0.6727,0.722047,179.358,124.65,54.7078,-0.113445,1.26224,1.37568,0,6,14.502,62.8043,32.7417,47.773,15.0313,4.6292,0.950298,2.78975,1.83945,143.441,52.6041,90.8366,-2.92759,-0.442644,2.48495
101.358,67.8623,84.6101,16.7478,6.00468,5.47675,5.74072,0.263969,210.34,158.946,51.3936,-0.54365,1.24305,1.7867,0,6,9.76491,180.012,116.306,148.159,31.853,18.5052,10.0782,14.2917,4.21348,650.655,175.576,475.079,3.98746,0.593125,-3.39433
50.5493,12.97,31.7596,18.7896,2.44441,-0.000232935,1.22209,1.22232,79.0281,55.4174,23.6107,-0.455313,-1.15495,-0.699641,0,6,22.9503,89.9494,63.0483,76.4989,13.4505,24.3928,18.3135,21.3532,3.03965,100.296,79.5105,20.786,-1.0364,-0.0486907,0.987706
127.465,75.4904,101.478,25.9873,17.8865,15.4803,16.6834,1.20313,172.203,117.206,54.9969,0.852332,-0.529038,-1.38137,0,6,18.208,77.2917,39.9169,58.6043,18.6874,9.10392,2.06024,5.58208,3.52184,92.6,66.2674,26.3326,-1.36169,-0.498298,0.863387
56.0843,18.9063,37.4953,18.589,2.57848,0.904223,1.74135,0.83713,67.7809,45.5325,22.2484,-0.0259883,-0.6423,-0.616312,0,6,20.6776,17.8973,1.11003,9.50366,8.39363,3.16957,0.466102,1.81784,1.35174,75.2823,15.2412,60.0412,-3.69628,-1.04075,2.65553
73.6849,1.79013,37.7375,35.9474,3.49191,0.152444,1.82218,1.66973,98.8499,39.9068,58.9431,-1.41187,-0.33424,1.07762,0,6,14.9656,21.8673,2.89306,12.3802,9.48713,4.35824,1.37432,2.86628,1.49196,23.1632,12.9373,10.2259,0.557032,0.194772,-0.36226
64.4035,37.5288,50.9662,13.4373,5.17543,0.894448,3.03494,2.14049,127.427,51.1566,76.2703,-2.35843,0.062715,2.42114,0,6,2.8614,101.095,12.7526,56.9239,44.1712,12.571,1.365,6.96798,5.60298,112.998,68.4645,44.5333,0.636291,0.617049,-0.019242
61.7718,9.8164,35.7941,25.9777,6.94417,-4.99151,0.976329,5.96784,119.13,77.0379,42.0918,-0.350506,-1.40062,-1.05011,0,6,23.1901,48.2643,19.3511,33.8077,14.4566,3.51503,3.51503,3.51503,-3.76973e-07,62.5161,48.0164,14.4997,0.960853,0.883627,-0.0772258
87.6363,6.83634,47.2363,40.4,3.66087,0.884849,2.27286,1.38801,223.783,132.112,91.6714,0.227989,1.68786,1.45987,0,6,7.63912,39.5549,14.8481,27.2015,12.3534,3.32708,3.32708,3.32708,-2.38419e-07,67.4547,49.0855,18.3693,2.14384,1.19315,-0.950687
60.3077,18.027,39.1673,21.1404,2.78528,0.885931,1.8356,0.949673,86.911,64.7752,22.1358,-1.39097,-1.0884,0.302566,0,6,8.01485,23.7723,2.65287,13.2126,10.5597,5.23373,1.96681,3.60027,1.63346,150.339,129.191,21.1479,-4.28531,-2.97025,1.31506
97.8575,15.8273,56.8424,41.0151,3.96754,-1.07643,1.44555,2.52198,128.113,64.4018,63.7108,0.498022,-0.509643,-1.00767,0,6,25.8621,72.5965,0.638458,36.6175,35.979,13.2746,-4.38663,4.44399,8.83061,78.426,39.5292,38.8968,-0.702724,-0.37897,0.323754
117.247,47.0743,82.1608,35.0865,2.64219,0.72211,1.68215,0.960042,137.773,87.1059,50.6669,-0.565686,0.344675,0.910361,0,6,18.7009,101.079,68.2897,84.6845,16.3948,12.1786,7.00601,9.59232,2.58631,282.057,218.788,63.2692,-3.62701,-1.60152,2.02549
58.3426,19.6698,39.0062,19.3364,4.89304,1.22792,3.06048,1.83256,172.592,151.598,20.9948,1.63213,2.03347,0.401334,0,6,12.5863,37.0371,11.4886,24.2628,12.7742,5.57867,0.192988,2.88583,2.69284,52.3319,32.8781,19.4538,1.78359,0.813834,-0.969753
94.5327,2.01496,48.2738,46.2589,5.34065,-0.634828,2.35291,2.98774,134.087,62.1499,71.9373,-0.269036,0.739998,1.00903,0,6,14.5848,53.5453,1.13784,27.3416,26.2037,6.26292,-3.24076,1.51108,4.75184,68.5554,32.1642,36.3912,-1.42646,-0.58344,0.843019
92.5377,12.0875,52.3126,40.2251,3.45773,-0.341687,1.55802,1.89971,102.723,57.8751,44.8477,-0.0165845,0.456316,0.4729,0,6,6.09907,30.8605,0.855426,15.858,15.0026,4.00069,-0.812608,1.59404,2.40665,151.899,26.1832,125.716,3.89971,1.08452,-2.81519
90.2001,5.8032,48.0016,42.1984,2.65778,0.678519,1.66815,0.98963,90.6423,48.345,42.2973,-0.0501074,-0.114422,-0.0643143,0,6,5.54055,70.5528,54.8362,62.6945,7.85828,5.43499,3.3679,4.40144,1.03354,276.989,66.155,210.834,-4.30602,-0.323727,3.98229
87.5055,20.9267,54.2161,33.2894,6.16286,0.990097,3.57648,2.58638,123.265,60.1371,63.1278,-1.71303,-0.459093,1.25394,0,6,22.3368,19.0928,0.440701,9.76675,9.32605,3.58319,0.479087,2.03114,1.55205,385.936,342.41,43.5252,-6.4713,-4.24996,2.22134
59.5921,30.2617,44.9269,14.6652,1.95494,0.405932,1.18043,0.774502,319.692,283.092,36.5997,-0.962843,-2.52752,-1.56467,0,6,19.2373,51.3228,30.7823,41.0526,10.2703,10.026,4.93033,7.47818,2.54786,351.927,341.285,10.6415,-2.91668,-2.80713,0.109549
95.6989,38.596,67.1475,28.5514,0.606646,0.606645,0.606645,3.37175e-07,104.352,74.6209,29.7311,0.753948,0.467459,-0.286489,0,6,25.5866,115.129,76.4508,95.7897,19.3389,14.4841,3.78202,9.13304,5.35102,509.785,96.9427,412.843,3.87614,0.122682,-3.75346
54.7483,7.84348,31.2959,23.4524,3.32779,1.65213,2.48996,0.837831,172.252,148.763,23.4888,2.19782,2.24062,0.0427948,0,6,5.88183,25.1363,6.05079,15.5936,9.54277,4.92418,0.636918,2.78055,2.14363,128.938,37.8577,91.0799,-4.47782,-1.53175,2.94607
25.5453,3.82156,14.6834,10.8619,2.18239,-0.276246,0.953072,1.22932,58.7108,37.605,21.1058,-2.8742,-1.59271,1.28149,0,6,6.97462,18.9207,0.334875,9.62778,9.29291,1.70965,-1.70965,0,1.70965,24.0125,13.8461,10.1664,1.29838,0.904902,-0.393481
77.923,6.17316,42.0481,35.8749,4.43516,2.02937,3.23226,1.2029,99.2943,61.1648,38.1294,-1.26999,-0.918771,0.351221,0,6,16.8034,52.4629,6.17352,29.3182,23.1447,5.45713,-0.267889,2.59462,2.86251,278.218,29.6781,248.54,-3.19425,-0.129509,3.06474
170.16,7.10336,88.6314,81.5281,14.9423,9.20393,12.0731,2.86918,259.413,172.071,87.3427,0.905612,1.27957,0.373962,0,6,11.7289,66.1384,4.45305,35.2957,30.8427,7.47964,3.95513,5.71738,1.76226,99.1896,68.0338,31.1558,1.40048,1.26992,-0.130556
62.7673,5.45572,34.1115,28.6558,2.88037,0.959608,1.91999,0.960379,94.4211,65.4786,28.9425,-1.40606,-1.26871,0.137351,0,6,10.7825,21.3903,1.42943,11.4098,9.98042,2.18209,-1.56391,0.30909,1.873,122.821,112.017,10.8038,3.33635,2.97471,-0.361634
98.4389,9.11057,53.7748,44.6642,4.37599,-3.87937,0.24831,4.12768,247.949,167.108,80.8408,-0.602049,-1.80003,-1.19798,0,6,39.554,118.761,1.3952,60.0779,58.6827,18.2738,7.91446,13.0942,5.17969,236.555,61.5009,175.054,-1.77699,-0.0207189,1.75627
58.6939,23.3087,41.0013,17.6926,4.38598,2.48982,3.4379,0.94808,163.627,145.473,18.1541,2.1605,1.93876,-0.221733,0,6,17.1579,39.7863,2.41279,21.0996,18.6868,7.68194,-0.169751,3.7561,3.92585,59.7829,39.941,19.8419,-1.53238,-1.2476,0.284775
60.9521,0.437578,30.6948,30.2572,3.36917,0.640791,2.00498,1.36419,169.057,43.5423,125.515,1.21672,-0.884205,-2.10092,0,6,16.0363,31.1478,10.4872,20.8175,10.3303,2.5376,0.25751,1.39755,1.14004,142.728,131.978,10.7499,-2.79653,-2.53365,0.262882
35.5988,14.4728,25.0358,10.563,1.8065,1.26204,1.53427,0.27223,88.534,66.2848,22.2493,3.00497,1.62877,-1.3762,0,6,7.98043,33.999,1.00361,17.5013,16.4977,8.2052,-0.449923,3.87764,4.32756,64.5698,31.5219,33.0479,2.49327,1.18447,-1.3088
54.3237,3.22013,28.7719,25.5518,2.83731,-2.83731,9.53674e-07,2.83731,176.81,82.4759,94.3344,-0.26561,1.71434,1.97995,0,6,27.4091,53.0091,1.17644,27.0928,25.9163,13.811,-0.665394,6.57281,7.23821,135.908,78.7151,57.193,-3.14479,-1.72496,1.41983
50.676,10.2567,30.4663,20.2097,2.87032,-0.494935,1.18769,1.68263,94.5676,32.1393,62.4283,-1.46558,0.327747,1.79333,0,6,25.122,74.8398,57.7125,66.2761,8.56365,6.88824,5.29219,6.09022,0.798023,223.138,207.495,15.6438,3.01647,1.80743,-1.20904
66.4875,3.95561,35.2215,31.2659,5.77503,-5.77503,1.3487e-06,5.77503,178.384,72.5689,105.815,-0.537047,1.35112,1.88817,0,6,13.5709,35.2719,17.8401,26.556,8.71589,4.81795,4.81795,4.81795,0,87.8511,29.7804,58.0706,3.04181,0.457831,-2.58398
75.6845,38.6407,57.1626,18.5219,6.02852,3.54129,4.78491,1.24361,111.03,92.4554,18.5746,1.02466,1.05908,0.0344164,0,6,36.2838,87.8222,66.5667,77.1945,10.6278,12.381,7.73233,10.0566,2.32431,116.416,81.0686,35.3479,2.15831,0.289075,-1.86924
49.8,13.3502,31.5751,18.2249,4.10017,-1.79628,1.15195,2.94823,204.322,140.392,63.9301,-0.246216,-2.17229,-1.92607,0,6,47.6486,179.436,21.7801,100.608,78.828,21.1828,5.69816,13.4405,7.74231,454.829,337.036,117.793,-2.83261,-1.87821,0.954399
93.609,20.1319,56.8704,36.7385,1.47194,-1.47195,-6.7435e-07,1.47195,94.8908,57.3129,37.5778,-0.33433,-0.124665,0.209665,0,6,4.59905,25.9905,3.4828,14.7366,11.2538,2.8497,-1.14733,0.851185,1.99851,94.0956,42.1065,51.9891,-3.92145,-1.71066,2.21079
27.4761,1.78176,14.6289,12.8472,1.09283,-1.09283,2.92002e-07,1.09283,35.5467,15.9251,19.6216,-0.566494,0.417912,0.984406,0,6,29.8398,33.5629,11.5684,22.5657,10.9972,5.38728,2.13171,3.75949,1.62778,34.775,23.4704,11.3047,0.41585,0.23041,-0.18544
65.4824,5.56993,35.5262,29.9562,3.61312,1.61396,2.61354,0.999577,131.164,87.2518,43.9122,0.615991,1.54689,0.930903,0,6,4.6055,24.6291,2.15157,13.3903,11.2388,6.38734,0.762897,3.57512,2.81222,47.8961,15.5357,32.3604,2.21784,0.502785,-1.71505
70.4278,3.84965,37.1387,33.2891,7.2238,-2.80534,2.20923,5.01457,131.712,91.4476,40.2645,-0.92734,-1.54989,-0.622548,0,6,45.6182,125.913,83.1923,104.553,21.3603,14.6374,9.95406,12.2958,2.34169,149.857,127.135,22.7216,-0.976815,-0.637667,0.339148
24.8263,0.280061,12.5532,12.2731,0.969781,0.607074,0.788428,0.181354,93.2923,69.6349,23.6574,1.12409,2.39815,1.27406,0,6,31.1565,66.2746,45.9048,56.0897,10.1849,10.7453,6.61587,8.6806,2.06473,399.849,76.6626,323.186,-4.97296,-0.822759,4.1502
41.5438,4.75634,23.1501,18.3937,2.75258,0.491793,1.62218,1.13039,61.4532,41.414,20.0393,1.60043,1.18456,-0.415869,0,6,98.8587,188.181,130.881,159.531,28.6497,35.4147,19.379,27.3969,8.01785,227.452,196.238,31.2132,0.972842,0.648929,-0.323912
45.1523,26.3001,35.7262,9.42605,2.43781,0.561876,1.49984,0.937965,76.0406,66.1891,9.85148,-1.51033,-1.22708,0.283253,0,6,28.3333,25.253,7.73525,16.4941,8.75887,5.17522,1.99978,3.5875,1.58772,73.8088,54.779,19.0299,-3.27513,-1.86772,1.40741
70.5308,52.3543,61.4426,9.08822,0.87022,-0.870227,-3.8147e-06,0.870223,284.344,261.316,23.0276,0.546012,2.12666,1.58065,0,6,30.5921,73.0911,56.2866,64.6889,8.40227,8.02654,8.02654,8.02654,-1.65181e-06,148.828,65.7348,83.0934,-3.11283,-0.130783,2.98204
34.1146,8.55973,21.3372,12.7774,0.789588,-0.789588,0,0.789588,36.142,22.3143,13.8277,-0.699936,-0.301499,0.398437,0,6,30.4807,40.5933,7.38208,23.9877,16.6056,5.0819,0.903114,2.99251,2.0894,87.3438,58.9288,28.415,2.67423,1.54626,-1.12797
54.5592,1.03624,27.7977,26.7615,2.09439,0.47831,1.28635,0.80804,138.578,28.1063,110.471,-2.2375,-0.141589,2.09591,0,6,28.0208,62.6649,40.3874,51.5262,11.1388,4.85917,-0.376377,2.2414,2.61777,70.3336,58.5738,11.7598,0.757051,0.515699,-0.241353
64.8199,24.7725,44.7962,20.0237,1.77656,-0.400587,0.687987,1.08857,80.8894,60.8361,20.0533,0.82599,0.822738,-0.0032515,0,6,12.9705,53.3475,6.99949,30.1735,23.174,11.8542,4.90304,8.37861,3.47557,164.561,118.41,46.1511,-3.34984,-2.04109,1.30875
86.2287,11.8571,49.0429,37.1858,6.18426,-2.75108,1.71659,4.46767,414.694,300.983,113.711,-0.718603,-2.50079,-1.78218,0,6,13.9103,33.5009,10.229,21.865,11.636,4.9135,-0.841456,2.03602,2.87748,51.7747,23.0098,28.7649,1.85838,0.309358,-1.54902
49.3625,20.8845,35.1235,14.239,1.10775,-1.10774,6.7435e-07,1.10775,67.0596,50.9943,16.0654,0.422001,0.918055,0.496055,0,6,23.8527,46.259,25.0842,35.6716,10.5874,8.05929,5.19026,6.62478,1.43451,47.8366,36.485,11.3517,-0.462395,-0.107637,0.354758
54.0395,16.7692,35.4044,18.6352,1.7892,-1.58583,0.101682,1.68751,71.4083,39.8318,31.5765,1.61244,0.495027,-1.11742,0,6,22.0886,51.412,30.6477,41.0299,10.3821,2.47091,2.47091,2.47091,1.19209e-07,52.2959,41.3863,10.9096,0.434726,0.117309,-0.317417
80.0427,25.1987,52.6207,27.422,2.03023,-0.951969,0.539128,1.4911,203.839,95.8479,107.991,0.840103,-1.20713,-2.04723,0,6,9.45385,48.5048,23.1067,35.8058,12.699,7.58441,5.6062,6.5953,0.989104,1608.66,1557.56,51.0957,-6.53509,-4.46578,2.06931
59.9856,13.5571,36.7714,23.2143,1.77242,-1.77242,-4.76837e-07,1.77242,89.9342,38.1476,51.7867,1.1676,-0.272746,-1.44035,0,6,5.27604,28.249,12.7772,20.5131,7.73586,5.99563,2.99889,4.49726,1.49837,185.796,57.0085,128.788,-5.18235,-1.67787,3.50447
65.106,23.2375,44.1717,20.9343,3.73319,-0.914395,1.40939,2.32379,113.887,63.5299,50.3567,0.618742,-0.904668,-1.52341,0,6,11.4355,75.1162,31.0262,53.0712,22.045,9.28927,6.35454,7.82191,1.46737,138.316,103.7,34.6163,-2.30826,-1.28665,1.02161
33.0002,5.90025,19.4502,13.55,2.86391,-0.252614,1.30565,1.55826,71.8495,31.7451,40.1045,2.8188,1.0712,-1.7476,0,6,15.5873,42.7275,19.1065,30.917,11.8105,6.90608,3.12911,5.0176,1.88849,70.4691,54.1516,16.3175,1.99279,1.15461,-0.838185
92.0751,41.2809,66.678,25.3971,2.7427,-0.427281,1.15771,1.58499,501.523,372.201,129.322,-0.0936255,-2.40458,-2.31095,0,6,25.9196,58.1946,29.2001,43.6974,14.4972,7.14203,2.14373,4.64288,2.49915,103.604,46.6817,56.9225,2.39638,0.353123,-2.04326
62.8009,3.18515,32.993,29.8079,9.23986,4.42235,6.8311,2.40875,112.359,34.2001,78.1586,-1.79504,-0.176959,1.61808,0,6,22.0551,27.7084,10.1884,18.9484,8.76001,4.8072,4.8072,4.8072,1.68587e-07,30.3894,19.758,10.6315,0.793343,0.150794,-0.642549
54.5036,0.841761,27.6727,26.8309,2.66801,-0.0372596,1.31537,1.35263,207.951,69.1311,138.819,-0.761441,1.5658,2.32725,0,6,39.7308,80.5911,60.8486,70.7199,9.87124,7.24334,3.25284,5.24809,1.99525,257.637,112.277,145.361,4.41708,1.03559,-3.38149
100.039,20.2654,60.1523,39.8869,7.66531,1.35252,4.50891,3.1564,110.231,63.5498,46.6811,0.24464,-0.326627,-0.571266,0,6,14.6881,78.4537,0.462311,39.458,38.9957,7.3411,-1.98836,2.67637,4.66473,114.327,70.1427,44.1847,1.67525,1.17696,-0.498283
34.953,14.6193,24.7861,10.1668,2.80396,0.92878,1.86637,0.937588,94.7027,83.1439,11.5588,-2.39069,-1.88017,0.510514,0,6,37.5408,59.2284,11.8758,35.5521,23.6763,9.50713,-0.865306,4.32091,5.18622,226.083,72.3122,153.771,3.89188,1.3343,-2.55758
49.4374,1.53872,25.4881,23.9493,3.73921,1.25084,2.49502,1.24418,137.506,29.4238,108.083,1.64598,-0.54155,-2.18753,0,6,11.6716,18.3742,1.6056,9.98988,8.38428,3.81063,0.0695537,1.94009,1.87054,48.734,23.3918,25.3421,3.25887,1.49107,-1.7678
43.6021,3.13138,23.3667,20.2353,4.4069,-3.36786,0.519516,3.88738,103.94,28.0961,75.8439,-2.62039,-0.625655,1.99474,0,6,15.3358,26.6763,5.93194,16.3041,10.3722,4.81179,1.98522,3.3985,1.41329,36.1722,25.694,10.4782,1.06041,1.01599,-0.0444206
44.4733,19.4342,31.9538,12.5195,2.50789,1.15739,1.83264,0.67525,129.946,97.1847,32.7617,-0.160888,-1.77709,-1.6162,0,6,14.0562,29.3587,4.25715,16.8079,12.5508,6.69118,1.55801,4.12459,2.56658,84.7523,20.9078,63.8445,2.96016,0.65098,-2.30918
61.4257,9.98013,35.7029,25.7228,4.12025,-0.0901248,2.01506,2.10519,139.839,86.1105,53.7282,0.161335,1.5272,1.36586,0,6,13.9939,26.091,1.07169,13.5813,12.5097,5.64871,0.565922,3.10732,2.5414,83.8147,57.441,26.3737,3.49144,2.11942,-1.37202
52.5626,28.9463,40.7545,11.8081,1.49503,1.49503,1.49503,4.76837e-07,86.0234,40.8514,45.172,1.95889,-0.0584077,-2.0173,0,6,37.9241,70.7027,25.4796,48.0912,22.6116,10.2016,5.87625,8.03894,2.16269,270.643,52.2497,218.393,-3.33943,-0.381188,2.95824
53.9213,1.61348,27.7674,26.1539,1.25881,-0.0364425,0.611185,0.647627,61.8096,32.3383,29.4713,-1.06381,-0.565846,0.497968,0,6,15.6958,32.2499,4.95923,18.6045,13.6453,6.01713,2.05828,4.0377,1.97942,96.0817,72.2367,23.845,3.1839,2.03106,-1.15284
94.6999,0.219032,47.4595,47.2405,2.45331,-2.45331,0,2.45331,130.683,58.1492,72.5335,0.333514,-0.659177,-0.992692,0,6,7.4382,28.3371,3.26983,15.8034,12.5336,1.43671,-0.712084,0.362311,1.07439,120.38,74.9567,45.4229,4.19937,2.23851,-1.96085
53.1037,7.26777,30.1857,22.918,4.4379,-2.474,0.981952,3.45595,62.4437,30.2986,32.1451,-0.941486,-0.0801218,0.861364,0,6,7.26894,29.9777,5.60564,17.7916,12.186,7.77951,0.816185,4.29785,3.48166,54.9036,41.5543,13.3493,1.82376,1.48612,-0.337639
73.1182,20.0209,46.5695,26.5486,5.06029,-0.367341,2.34647,2.71381,227.166,174.812,52.3543,0.698499,1.99759,1.29909,0,6,23.3016,59.4679,28.6383,44.0531,15.4148,6.39269,-1.19084,2.60093,3.79176,221.957,111.455,110.502,4.23687,1.57951,-2.65735
102.858,24.8128,63.8354,39.0226,4.40561,2.48463,3.44512,0.960492,141.281,77.4807,63.8006,0.433351,-0.64098,-1.07433,0,6,11.0568,25.338,7.19045,16.2642,9.07377,4.72334,0.195083,2.45921,2.26413,107.694,98.1113,9.583,2.71152,2.48302,-0.228503
68.4637,35.2883,51.876,16.5877,3.12905,-0.911929,1.10856,2.02049,114.969,91.1028,23.866,0.262491,1.163,0.900511,0,6,26.5709,53.8301,25.0017,39.4159,14.4142,7.38852,4.35404,5.87128,1.51724,1299.28,1254.47,44.8051,5.9529,4.15319,-1.79971
